x1,x2,x3
-0.001363,0.474579,0.002777
-0.097553,0.050465,-0.127362
0.040121,0.093132,0.148119
0.031867,0.271858,-0.214823
-0.076949,0.467904,0.238155
-0.091938,0.247451,0.019944
0.088835,0.137124,-0.054418
0.07686,0.31022,0.073604
-0.125739,0.067676,0.032717
-0.064473,0.353797,-0.090393
0.031474,0.108358,-0.194658
-0.010553,0.559355,0.12987
-0.089383,0.201254,-0.124186
-0.047833,0.354087,0.121274
0.052282,0.292275,-0.057923
0.028922,0.190899,0.057799
0.11486,0.072473,0.046042
0.037653,0.443071,0.112241
-0.038546,0.147456,-0.031843
-0.069249,0.120207,0.1236
-0.088783,0.127941,-0.210039
0.070213,0.203096,-0.138857
0.041727,0.400075,-0.064274
-0.072313,0.366974,0.017682
0.012013,0.365959,-0.156522
-0.05989,0.467141,0.127172
0.074943,0.060009,-0.117343
0.014219,0.489358,0.197912
0.069505,0.407452,0.02667
-0.038705,0.204877,-0.232609
-0.006638,0.274563,0.079303
0.015362,0.127024,-0.107625
-0.005699,0.230675,-0.021207
-0.0779,0.068045,-0.044358
-0.058606,0.174118,0.052476
-0.027861,0.415477,0.191412
-0.055267,0.303917,-0.158868
0.085501,0.048468,-0.029735
-0.061967,0.532642,0.188296
-0.061436,0.274412,-0.084076
0.044997,0.285075,-0.137671
0.068325,0.248284,0.019983
0.036867,0.356829,0.122631
-0.105908,0.130064,-0.083536
0.06752,0.216243,-0.055732
-0.069833,0.44248,0.033428
-0.08533,0.302735,0.077615
0.03796,0.113592,0.07425
0.023097,0.506404,0.06751
-0.080941,0.53825,0.115011
-0.043684,0.425304,-0.033429
0.052985,0.32844,0.005564
0.026795,0.173011,-0.230043
-0.031102,0.102713,-0.156532
-0.035488,0.290997,0.015227
-0.024059,0.184239,-0.093569
0.014181,0.559367,0.197288
-0.036593,0.273021,-0.221398
-0.083746,0.230193,0.084454
0.02085,0.162423,-0.004386
-0.025109,0.124214,-0.22929
-0.079516,0.405648,0.094728
0.05965,0.251219,0.097777
0.033031,0.511075,0.13876
0.079599,0.133212,-0.118914
-0.086966,0.202866,-0.059037
-0.012562,0.090949,0.111985
-0.096156,0.125017,0.065559
-0.004547,0.403488,-0.109185
-0.064862,0.324016,-0.029099
-0.084675,0.136123,-0.149486
-0.054776,0.234334,-0.177755
0.055979,0.466488,0.033528
-0.044472,0.473929,0.18813
-0.138334,0.066805,-0.025145
-0.029247,0.506628,0.095623
0.061159,0.155075,-0.172058
0.002939,0.402353,0.142879
-0.007734,0.313385,0.135126
0.035473,0.24144,-0.099569
0.037594,0.163601,-0.064473
-0.041179,0.116527,-0.098054
0.045779,0.443695,-0.019051
0.020587,0.280692,0.025053
-0.005082,0.326352,-0.194951
0.074169,0.403963,0.091241
0.04764,0.211167,-0.19294
0.081745,0.094666,0.001095
0.054623,0.352927,-0.08963
-0.045491,0.235248,-0.118291
0.060738,0.081184,-0.069297
0.018583,0.450033,0.161872
-0.05498,0.252644,-0.036044
-0.039767,0.356142,-0.1519
0.030305,0.157843,0.101863
-0.051171,0.101533,0.078353
-0.06748,0.184361,-0.170204
-0.042722,0.245234,0.037747
0.131506,0.0599,-0.000569
-0.031412,0.491912,0.04684
0.058026,0.385196,-0.019135
-0.096683,0.097568,0.005071
0.074675,0.210512,0.054931
0.085268,0.180421,-0.097166
-0.082065,0.442429,0.195301
-0.086845,0.303866,0.010269
-0.098644,0.085662,0.104522
-0.02483,0.514297,0.214764
-0.003671,0.424856,-0.065306
-0.10852,0.077746,-0.080821
-0.079785,0.497297,0.159527
-0.089912,0.049864,0.000631
-0.042985,0.306512,0.100502
0.039339,0.302881,0.103042
-0.073172,0.09119,-0.134386
-0.053403,0.44966,0.083029
-0.026765,0.440553,0.147808
0.021543,0.212327,-0.064981
-0.05025,0.465121,-0.002368
0.040141,0.312214,-0.17507
0.063028,0.161458,0.067686
-0.006013,0.241887,-0.235639
0.060529,0.336102,-0.039021
-0.03936,0.220471,-0.070188
0.080188,0.053493,0.020806
-0.051558,0.554467,0.149559
-0.082015,0.1559,-0.042859
-0.08495,0.162128,0.088428
-0.089966,0.347352,0.07561
0.044214,0.248786,-0.035741
0.024327,0.24254,0.04763
-0.041043,0.446187,0.224103
0.028504,0.10279,-0.151111
0.075212,0.294339,0.022166
-0.056495,0.393426,-0.060642
0.092754,0.093801,-0.096112
0.058053,0.44356,0.074024
-0.080958,0.492851,0.203313
0.049577,0.327424,-0.132111
0.069169,0.362943,0.024473
0.032331,0.086418,0.106902
-0.096714,0.194199,0.063553
0.04957,0.124338,0.118865
0.017535,0.132131,-0.226603
-0.060587,0.158431,-0.202578
-0.025169,0.552485,0.184214
0.072043,0.345655,0.102999
-0.098605,0.159038,-0.117421
-0.066268,0.388832,-0.017412
0.024837,0.223437,0.084635
0.055643,0.126355,-0.076888
-0.059058,0.080403,0.120603
-0.062595,0.265049,0.081921
-0.083995,0.381703,0.053909
0.041712,0.243987,-0.139779
-0.071916,0.064967,-0.099199
0.010398,0.533998,0.163628
-0.067684,0.215233,0.015561
0.055259,0.189395,0.09711
-0.002568,0.441537,-0.028718
-0.067083,0.313513,-0.067786
-0.011339,0.452025,0.192341
0.087903,0.052313,-0.07364
0.077281,0.258555,0.062953
0.069833,0.221751,-0.102068
0.039838,0.48282,0.111763
-0.040526,0.387237,-0.110342
-0.052396,0.140473,0.072233
0.031223,0.386925,-0.109745
-0.097074,0.258514,0.06059
-0.021971,0.174006,-0.008733
0.070034,0.179706,-0.042608
0.015246,0.53219,0.111397
0.081113,0.345288,0.057867
0.022041,0.248232,0.004251
0.011251,0.126687,0.114276
0.006864,0.204944,-0.23792
-0.047617,0.159991,-0.076026
-0.064646,0.503761,0.117862
0.039069,0.486666,0.167338
0.058625,0.09606,-0.112542
0.013875,0.183963,-0.093576
-0.074695,0.404651,0.019989
-0.035609,0.250105,0.001276
0.001606,0.161978,-0.036505
-0.111583,0.097823,-0.029228
-0.061489,0.302347,-0.108927
-0.102026,0.102031,-0.113393
0.119016,0.095111,0.002145
-0.106318,0.17419,-0.072495
0.048247,0.209302,0.028904
0.028199,0.15131,0.061043
-0.061978,0.131032,-0.177852
-0.034989,0.533855,0.120619
-0.035276,0.276081,0.055775
-0.042186,0.389617,0.127343
-0.054601,0.200895,0.076919
-0.075749,0.213977,-0.091798
0.049035,0.29918,-0.015296
-0.112939,0.041377,-0.0271
-0.091698,0.320055,0.041926
0.033908,0.483126,0.010746
-0.012059,0.151255,-0.100476
-0.063551,0.281316,-0.004251
-0.049528,0.239665,-0.212438
0.003669,0.095716,0.143138
0.011936,0.495639,0.035738
0.052309,0.275089,-0.088663
0.034455,0.238726,-0.226255
0.044503,0.474939,0.065557
-0.075626,0.142405,0.043168
0.087216,0.084087,-0.031807
-0.04881,0.441008,0.174956
-0.00065,0.103719,-0.18184
-0.05184,0.422683,0.107323
-0.006659,0.259476,0.029585
0.082311,0.082849,0.040214
0.005109,0.29277,0.106276
-0.128261,0.048241,0.003136
-0.101164,0.048844,-0.061073
0.024853,0.261244,0.083263
-0.059702,0.32748,-0.132339
-0.096245,0.12788,0.10392
-0.022704,0.175207,-0.238693
0.069005,0.219781,0.088663
0.018624,0.284586,0.058839
-0.083383,0.185508,0.032294
0.058502,0.3719,-0.055935
0.004967,0.105837,0.087172
-0.037517,0.318639,-0.189712
-0.062843,0.337959,0.001539
0.057024,0.124345,-0.159115
-0.006013,0.521583,0.074565
-0.050918,0.491522,0.218258
0.037482,0.207179,-0.098808
-0.051218,0.120827,-0.208624
0.05059,0.301513,-0.108614
-0.06327,0.215988,-0.151636
0.023785,0.526032,0.19266
-0.097493,0.220157,0.037164
-0.057832,0.265221,-0.114978
-0.067231,0.523686,0.143285
0.059378,0.41742,-0.005932
-0.034443,0.114922,0.102551
0.089524,0.150536,-0.085659
-0.015171,0.375804,0.142202
-0.071279,0.337156,0.107682
0.040729,0.260934,-0.166836
-0.081142,0.149965,-0.081672
-0.094377,0.067382,0.027899
0.057664,0.143931,0.093975
0.051769,0.27313,0.009459
-0.090899,0.288054,0.050146
-0.005745,0.274398,-0.228052
-0.085096,0.094539,0.132901
-0.080131,0.093233,-0.088029
-0.073793,0.467728,0.178626
-0.148739,0.071642,0.007489
0.057152,0.185338,-0.164753
-0.048999,0.267044,-0.193251
-0.059826,0.279771,-0.050951
-0.043079,0.477787,0.103083
0.070795,0.065712,-0.008282
-0.01156,0.126475,-0.123215
0.076546,0.378473,0.05038
0.03432,0.469569,0.141826
-0.093791,0.127196,-0.179514
-0.02127,0.479694,0.20765
-0.001651,0.111886,-0.21379
-0.015914,0.143279,-0.011726
-0.062514,0.462536,0.210036
0.04388,0.415226,-0.032021
-0.050588,0.471725,0.062325
0.02863,0.508203,0.097297
-0.089544,0.097953,0.078353
-0.081683,0.077187,-0.015722
-0.06569,0.420434,-0.004119
0.104734,0.044412,-0.006887
0.096596,0.079668,-0.060068
0.075935,0.15522,-0.145865
0.032584,0.38646,0.12543
-0.098806,0.049409,-0.090955
0.016521,0.429243,0.140407
0.059996,0.096758,0.123798
0.135772,0.085599,0.024892
-0.050278,0.198187,-0.093042
0.052858,0.1778,0.045073
0.111793,0.056315,0.021498
0.033759,0.203458,-0.225839
-0.113817,0.07042,-0.113004
-0.036307,0.448467,0.121065
0.03813,0.349645,-0.147672
-0.051744,0.248888,-0.1436
-0.065338,0.111028,-0.113854
0.061398,0.280303,0.094011
0.08951,0.186163,-0.063625
-0.099928,0.196506,-0.090479
-0.02815,0.414521,0.13443
0.047788,0.262811,-0.11518
-0.035913,0.098385,0.127805
0.075482,0.321218,0.033484
-0.100669,0.085615,-0.053905
-0.098864,0.15748,0.063392
-0.008319,0.575372,0.188993
-0.006471,0.532492,0.19267
0.010933,0.133679,0.084199
0.065581,0.439655,0.030972
-0.074171,0.561124,0.13338
-0.042115,0.105545,-0.12957
-0.07839,0.158198,-0.166851
-0.057533,0.310151,-0.002068
-0.003976,0.207846,-0.076553
0.041702,0.175192,-0.206019
0.022325,0.173575,0.079668
0.012436,0.333232,0.134113
0.033174,0.107337,-0.123634
-0.053325,0.425391,0.198395
-0.009898,0.55535,0.157701
-0.035938,0.484435,0.012128
-0.058059,0.468304,0.03552
-0.039055,0.232048,-0.025727
0.014096,0.152202,-0.090536
-0.066277,0.254831,0.004377
-0.046232,0.222877,0.054188
0.038138,0.301384,0.010207
0.0763,0.104016,-0.072444
-0.046374,0.175138,-0.224168
-0.058791,0.212888,-0.194926
0.03284,0.467441,-0.013333
-0.082253,0.197949,0.086779
-0.085815,0.348257,0.032843
-0.008362,0.151712,-0.238151
0.009942,0.218876,-0.040499
0.084482,0.204593,-0.084092
-0.006414,0.246184,0.005533
0.041003,0.237731,-0.194836
0.039537,0.250746,0.026317
0.053543,0.215142,-0.156912
-0.133129,0.092599,-0.013324
-0.067642,0.219596,-0.121222
-0.071934,0.430081,0.078872
-0.055709,0.286526,-0.137869
0.022848,0.117612,0.137217
0.040655,0.239046,-0.060923
0.053107,0.134068,0.064764
0.058023,0.32928,-0.076705
0.032143,0.512849,0.165832
-0.069984,0.118234,0.064241
0.024179,0.077385,0.132937
-0.039648,0.288711,0.080464
